,train,val,test
5009,,,PATH000000009
5010,,,PATH000000030
5016,,,PATH000000012
5017,,,PATH000000032
5037,,,PATH000002795
5038,,,PATH000002833
5039,,,PATH000003119
5073,,,PATH000003033
5074,,,PATH000003148
5075,,,PATH000002869
5076,,,PATH000003102
5083,,,PATH000002610
5084,,,PATH000002735
5110,,,PATH000003244
5142,,,PATH000002627
5143,,,PATH000002731
5167,,,PATH000003044
5168,,,PATH000003200
5169,,,PATH000002694
5179,,,PATH000003129
5181,,,PATH000003157
5183,,,PATH000002662
5189,,,PATH000003013
5210,,,PATH000008677
5260,,,PATH000008672
5277,,,PATH000008845
5306,,,PATH000008477
5307,,,PATH000008798
5324,,,PATH000008690
5325,,,PATH000008874
5344,,,PATH000009289
5345,,,PATH000009311
5416,,,PATH000009292
5417,,,PATH000009301
5420,,,PATH000009313
5421,,,PATH000009345
5482,,,PATH000009860
5516,,,PATH000009662
5517,,,PATH000009983
5566,,,PATH000002992
5623,,,PATH000004759
5624,,,PATH000004828
5671,,,PATH000003249
5692,,,PATH000003074
5693,,,PATH000003165
5720,,,PATH000008578
5721,,,PATH000008858
5779,,,PATH000009626
5780,,,PATH000009652
5789,,,PATH000009499
5790,,,PATH000009669
5797,,,PATH000009473
5798,,,PATH000009556
5839,,,PATH000009589
5840,,,PATH000009766
5867,,,PATH000012243
5868,,,PATH000012355
5931,,,PATH000012385
5932,,,PATH000012424
5949,,,PATH000011920
5950,,,PATH000012020
5967,,,PATH000012587
6007,,,PATH000013746
6049,,,PATH000012753
6050,,,PATH000012761
6143,,,PATH000012590
6144,,,PATH000012762
6217,,,PATH000001928
6218,,,PATH000001964
6225,,,PATH000001952
6226,,,PATH000001954
6305,,,PATH000012296
6306,,,PATH000012363
6327,,,PATH000000935
6328,,,PATH000000937
6357,,,PATH000001852
6358,,,PATH000001890
6369,,,PATH000001969
6370,,,PATH000001978
6431,,,PATH000011929
6432,,,PATH000012077
6488,,,PATH000012256
6495,,,PATH000001039
6496,,,PATH000001057
6510,,,PATH000001487
6511,,,PATH000001497
6558,,,PATH000001110
6559,,,PATH000001168
6584,,,PATH000001149
6585,,,PATH000001162
6625,,,PATH000012264
6626,,,PATH000012335
6627,,,PATH000012348
6634,,,PATH000001137
6635,,,PATH000001139
6643,,,PATH000005502
6644,,,PATH000005664
6673,,,PATH000001929
6674,,,PATH000001942
6675,,,PATH000001180
6695,,,PATH000012206
6696,,,PATH000012399
6758,,,PATH000011960
6759,,,PATH000012261
6760,,,PATH000012024
6761,,,PATH000012109
6794,,,PATH000011526
6795,,,PATH000011584
6820,,,PATH000000582
6821,,,PATH000000596
6876,,,PATH000000579
6877,,,PATH000000595
6892,,,PATH000012124
6912,,,PATH000000990
6913,,,PATH000001010
6942,,,PATH000001371
6943,,,PATH000001388
7064,,,PATH000005359
7065,,,PATH000005856
7080,,,PATH000012453
7081,,,PATH000012517
7092,,,PATH000012438
7093,,,PATH000012496
7104,,,PATH000001450
7105,,,PATH000001459
7180,,,PATH000006833
7181,,,PATH000006902
7282,,,PATH000005009
7283,,,PATH000005215
7284,,,PATH000011520
7285,,,PATH000011640
7458,,,PATH000001372
7459,,,PATH000001380
7552,,,PATH000012305
7553,,,PATH000012407
7635,,,PATH000001270
7636,,,PATH000001283
7641,,,PATH000000943
7642,,,PATH000000944
7675,,,PATH000006819
7676,,,PATH000006991
7697,,,PATH000011944
7698,,,PATH000011976
7729,,,PATH000001148
7730,,,PATH000001151
7790,,,PATH000012635
7791,,,PATH000012736
8036,,,PATH000012311
8093,,,PATH000001195
8094,,,PATH000001196
8194,,,PATH000012626
8195,,,PATH000012727
8244,,,PATH000005030
8245,,,PATH000005208
8264,,,PATH000011632
8265,,,PATH000011649
8288,,,PATH000012435
8289,,,PATH000012550
8314,,,PATH000000960
8315,,,PATH000000982
8316,,,PATH000000936
8317,,,PATH000000940
8352,,,PATH000012510
8353,,,PATH000012563
8372,,,PATH000005462
8373,,,PATH000005645
8381,,,PATH000011592
8412,,,PATH000001112
8413,,,PATH000001131
8421,,,PATH000000986
8422,,,PATH000000987
8427,,,PATH000000967
8428,,,PATH000000994
8457,,,PATH000005740
8458,,,PATH000005933
8557,,,PATH000005545
8558,,,PATH000005825
8563,,,PATH000012370
8583,,,PATH000001986
8584,,,PATH000002004
8623,,,PATH000007044
8624,,,PATH000007287
8653,,,PATH000006838
8654,,,PATH000006982
8767,,,PATH000003933
8770,,,PATH000004062
8771,,,PATH000004177
8774,,,PATH000003899
8775,,,PATH000004000
8776,,,PATH000004124
8777,,,PATH000004776
8827,,,PATH000004175
8955,,,PATH000007198
9011,,,PATH000009761
9126,,,PATH000003669
9127,,,PATH000003679
9130,,,PATH000003770
9280,,,PATH000004593
9515,,,PATH000003831
9521,,,PATH000003781
9685,,,PATH000007944
9855,,,PATH000011721
9930,,,PATH000003654
9931,,,PATH000003686
9932,,,PATH000003701
9933,,,PATH000003712
9935,,,PATH000003787
9937,,,PATH000004176
9959,,,PATH000003898
10004,,,PATH000005130
10005,,,PATH000005282
10006,,,PATH000005368
10233,,,PATH000003626
10235,,,PATH000003665
10236,,,PATH000003695
10241,,,PATH000004181
10364,,,PATH000007327
10366,,,PATH000007427
10368,,,PATH000007484
10370,,,PATH000007638
10371,,,PATH000007911
10468,,,PATH000007939
10472,,,PATH000008403
10512,,,PATH000009537
10514,,,PATH000009982
10617,,,PATH000005290
10731,,,PATH000004729
10811,,,PATH000005683
11065,,,PATH000004496
11069,,,PATH000004978
11090,,,PATH000004353
11091,,,PATH000004425
11096,,,PATH000004946
11098,,,PATH000005419
11100,,,PATH000005813
11353,,,PATH000004724
11396,,,PATH000004590
11397,,,PATH000004592
11400,,,PATH000005674
11401,,,PATH000005935
11438,,,PATH000007321
11439,,,PATH000007414
11440,,,PATH000007462
11687,,,PATH000005394
11688,,,PATH000005535
11837,,,PATH000000076
11841,,,PATH000000070
11855,,,PATH000000041
11856,,,PATH000000057
11866,,,PATH000000066
11874,,,PATH000000067
11897,,,PATH000000091
11915,,,PATH000000082
11916,,,PATH000000088
11917,,,PATH000000094
11932,,,PATH000000105
11951,,,PATH000000171
11952,,,PATH000000177
11959,,,PATH000000144
11960,,,PATH000000164
12013,,,PATH000000885
12033,,,PATH000000909
12038,,,PATH000000464
12039,,,PATH000000496
12086,,,PATH000000526
12102,,,PATH000000234
12110,,,PATH000000232
12111,,,PATH000000236
12112,,,PATH000003305
12113,,,PATH000003326
12115,,,PATH000003366
12116,,,PATH000003532
12173,,,PATH000000502
12178,,,PATH000000235
12223,,,PATH000000879
12224,,,PATH000000882
12241,,,PATH000000472
12242,,,PATH000000522
12257,,,PATH000000498
12272,,,PATH000000838
12273,,,PATH000000873
12276,,,PATH000001772
12312,,,PATH000001629
12313,,,PATH000001652
12349,,,PATH000001802
12350,,,PATH000001819
12356,,,PATH000001303
12357,,,PATH000001348
12358,,,PATH000003639
12359,,,PATH000003728
12365,,,PATH000001323
12366,,,PATH000001327
12392,,,PATH000001586
12393,,,PATH000001650
12394,,,PATH000001651
12415,,,PATH000001627
12416,,,PATH000001631
12417,,,PATH000001645
12435,,,PATH000001400
12436,,,PATH000001406
12506,,,PATH000001420
12507,,,PATH000001465
12542,,,PATH000001572
12543,,,PATH000001596
12544,,,PATH000001619
12549,,,PATH000001757
12551,,,PATH000001778
12552,,,PATH000001797
12600,,,PATH000001818
12625,,,PATH000000776
12626,,,PATH000000839
12713,,,PATH000001417
12814,,,PATH000001448
12815,,,PATH000001482
12875,,,PATH000003375
12876,,,PATH000003571
12899,,,PATH000003488
12900,,,PATH000003608
12949,,,PATH000003274
12950,,,PATH000003347
12966,,,PATH000003454
12967,,,PATH000003462
13003,,,PATH000003365
13004,,,PATH000003406
13014,,,PATH000003508
13038,,,PATH000005954
13039,,,PATH000006012
13082,,,PATH000003663
13083,,,PATH000003708
13122,,,PATH000001762
13123,,,PATH000001812
13132,,,PATH000008166
13133,,,PATH000008384
13297,,,PATH000006024
13298,,,PATH000006073
13329,,,PATH000005945
13330,,,PATH000005967
13344,,,PATH000003835
13631,,,PATH000002741
13632,,,PATH000002757
13633,,,PATH000002768
13634,,,PATH000002926
13635,,,PATH000002976
13732,,,PATH000005045
13733,,,PATH000005056
13735,,,PATH000005161
13999,,,PATH000006290
14000,,,PATH000006291
14127,,,PATH000006812
14128,,,PATH000013490
14180,,,PATH000006426
14181,,,PATH000006490
14182,,,PATH000006506
14183,,,PATH000006675
14187,,,PATH000006364
14197,,,PATH000006667
14198,,,PATH000006800
14359,,,PATH000006583
14371,,,PATH000006728
14391,,,PATH000007651
14453,,,PATH000006526
14454,,,PATH000008244
14492,,,PATH000006137
14493,,,PATH000006223
14494,,,PATH000006676
14495,,,PATH000006695
14496,,,PATH000006697
14497,,,PATH000006712
14498,,,PATH000006779
14499,,,PATH000006797
14563,,,PATH000008333
14564,,,PATH000008755
14712,,,PATH000011982
14721,,,PATH000006268
14722,,,PATH000006514
14763,,,PATH000006259
14764,,,PATH000006275
14768,,,PATH000008751
14772,,,PATH000012358
14861,,,PATH000006587
14880,,,PATH000011939
14881,,,PATH000012287
14895,,,PATH000006393
14950,,,PATH000007121
14999,,,PATH000006660
15000,,,PATH000013535
15001,,,PATH000013598
15008,,,PATH000006244
15009,,,PATH000006323
15010,,,PATH000006402
15014,,,PATH000006807
15031,,,PATH000006684
15053,,,PATH000006666
15072,,,PATH000007249
15073,,,PATH000008371
15080,,,PATH000006686
15098,,,PATH000006296
15276,,,PATH000008647
15335,,,PATH000008109
15434,,,PATH000008005
15450,,,PATH000008733
15563,,,PATH000008357
15571,,,PATH000007889
15585,,,PATH000007586
